feature_id	partial_r2	delta_partial	region	feature_type
ENST00000507996.5	-0.174344722139681	0.0	Hippocampus	Transcript
ENST00000521209.6	-0.176633431443406	0.0	Hippocampus	Transcript
ENST00000358825.9	-0.179292972740492	0.0	Hippocampus	Transcript
ENST00000422063.6	-0.1822633040299	0.0	Hippocampus	Transcript
ENST00000359285.9	-0.184777498338085	0.0	Hippocampus	Transcript
ENST00000527662.5	-0.184999718569375	0.0	Hippocampus	Transcript
ENST00000397728.7	-0.195546719770876	0.0	Hippocampus	Transcript
ENST00000586579.5	-0.201260592838563	0.0	Hippocampus	Transcript
ENST00000305850.9	-0.20194865268657	0.0	Hippocampus	Transcript
ENST00000506087.5	-0.203443540518942	0.0	Hippocampus	Transcript
ENST00000554766.5	-0.206424461813977	0.0	Hippocampus	Transcript
ENST00000289081.7	-0.20895964743482	0.0	Hippocampus	Transcript
ENST00000472184.1	-0.215906566444675	0.0	Hippocampus	Transcript
ENST00000549063.1	-0.216451348250392	0.0	Hippocampus	Transcript
ENST00000337664.8	-0.21738749454819	0.0	Hippocampus	Transcript
ENST00000359125.6	-0.21743749370263	0.0	Hippocampus	Transcript
ENST00000464528.5	-0.22076538928816	0.0	Hippocampus	Transcript
ENST00000359191.10	-0.221088126343814	0.0	Hippocampus	Transcript
ENST00000537916.2	-0.224397806550887	0.0	Hippocampus	Transcript
ENST00000319769.9	-0.227179217845357	0.0	Hippocampus	Transcript
ENST00000474900.5	-0.230729119655514	0.0	Hippocampus	Transcript
ENST00000515795.1	-0.231382645767537	0.0	Hippocampus	Transcript
ENST00000531673.5	-0.237598574265967	0.0	Hippocampus	Transcript
ENST00000600944.5	-0.239432575893415	0.0	Hippocampus	Transcript
ENST00000441739.1	-0.251447273877755	0.0	Hippocampus	Transcript
ENST00000472892.1	-0.263963475222723	0.0	Hippocampus	Transcript
ENST00000361362.6	-0.268755521876388	0.0	Hippocampus	Transcript
ENST00000474065.5	-0.274205162282673	0.0	Hippocampus	Transcript
ENST00000422704.6	-0.275755458503652	0.0	Hippocampus	Transcript
ENST00000636057.1	-0.28153560334908	0.0	Hippocampus	Transcript
ENST00000463007.5	-0.283728918427682	0.0	Hippocampus	Transcript
ENST00000461106.6	-0.293990008011579	0.0	Hippocampus	Transcript
ENST00000358707.7	-0.308317615629298	0.0	Hippocampus	Transcript
ENST00000638069.1	-0.309589359863617	0.0	Hippocampus	Transcript
ENST00000377238.2	-0.339730436552342	0.0	Hippocampus	Transcript
ENST00000267584.8	-0.342853908609031	0.0	Hippocampus	Transcript
ENST00000464332.5	-0.34344470326629	0.0	Hippocampus	Transcript
ENST00000598192.5	-0.343469645036718	0.0	Hippocampus	Transcript
ENST00000339562.8	-0.3456508469615	0.0	Hippocampus	Transcript
ENST00000480748.2	-0.346616317012969	0.0	Hippocampus	Transcript
ENST00000304298.3	-0.347374552214175	0.0	Hippocampus	Transcript
ENST00000339416.7	-0.352027358157836	0.0	Hippocampus	Transcript
ENST00000396649.7	-0.352469872007622	0.0	Hippocampus	Transcript
ENST00000296444.6	-0.359436913284613	0.0	Hippocampus	Transcript
ENST00000370308.8	-0.368274716553868	0.0	Hippocampus	Transcript
ENST00000620633.4	-0.378447446192728	0.0	Hippocampus	Transcript
ENST00000520970.5	-0.380390816488823	0.0	Hippocampus	Transcript
ENST00000356016.7	-0.380611586568747	0.0	Hippocampus	Transcript
ENST00000612591.4	-0.381290203493188	0.0	Hippocampus	Transcript
ENST00000533898.5	-0.386563131328211	0.0	Hippocampus	Transcript
ENST00000417602.5	-0.388899596605042	0.0	Hippocampus	Transcript
ENST00000405822.6	-0.420049677293326	0.0	Hippocampus	Transcript
ENST00000296721.8	-0.424941119825485	0.0	Hippocampus	Transcript
ENST00000614979.1	-0.43175357480856	0.0	Hippocampus	Transcript
ENST00000299335.7	-0.436269398074618	0.0	Hippocampus	Transcript
ENST00000478123.5	-0.449302012204918	0.0	Hippocampus	Transcript
ENST00000366783.7	-0.460768552000568	0.0	Hippocampus	Transcript
ENST00000613307.1	-0.463560356335664	0.0	Hippocampus	Transcript
ENST00000264818.10	-0.464453136587987	0.0	Hippocampus	Transcript
ENST00000530981.1	-0.479130311104786	0.0	Hippocampus	Transcript
ENST00000441304.2	-0.487819538062035	0.0	Hippocampus	Transcript
ENST00000534661.5	-0.492890498066587	0.0	Hippocampus	Transcript
ENST00000261247.13	-0.500058319535538	0.0	Hippocampus	Transcript
ENST00000483956.1	-0.50479414693235	0.0	Hippocampus	Transcript
ENST00000353796.7	-0.512653520498071	0.0	Hippocampus	Transcript
ENST00000321448.12	-0.515228050249425	0.0	Hippocampus	Transcript
ENST00000588549.1	-0.533655788884646	0.0	Hippocampus	Transcript
ENST00000495373.5	-0.534681949886223	0.0	Hippocampus	Transcript
ENST00000494924.2	-0.545156001066991	0.0	Hippocampus	Transcript
ENST00000494275.5	-0.545766653274012	0.0	Hippocampus	Transcript
ENST00000515803.5	-0.569303243974437	0.0	Hippocampus	Transcript
ENST00000549464.5	-0.570134802879412	0.0	Hippocampus	Transcript
ENST00000425608.5	-0.574471117961503	0.0	Hippocampus	Transcript
ENST00000590112.5	-0.585661421353812	0.0	Hippocampus	Transcript
ENST00000318789.8	-0.589192392327908	0.0	Hippocampus	Transcript
ENST00000454073.7	-0.594301609896953	0.0	Hippocampus	Transcript
ENST00000613314.1	-0.617805083217871	0.0	Hippocampus	Transcript
ENST00000396285.5	-0.623571161232586	0.0	Hippocampus	Transcript
ENST00000400337.6	-0.624354247565556	0.0	Hippocampus	Transcript
ENST00000374085.5	-0.624389929093757	0.0	Hippocampus	Transcript
ENST00000570010.5	-0.625210796381854	0.0	Hippocampus	Transcript
ENST00000620116.4	-0.628946327930543	0.0	Hippocampus	Transcript
ENST00000599907.1	-0.637651799252066	0.0	Hippocampus	Transcript
ENST00000528829.5	-0.63950460534556	0.0	Hippocampus	Transcript
ENST00000494167.6	-0.650326031109604	0.0	Hippocampus	Transcript
ENST00000483035.5	-0.652538954394138	0.0	Hippocampus	Transcript
ENST00000354570.7	-0.652980988265961	0.0	Hippocampus	Transcript
ENST00000580768.5	-0.659334491175789	0.0	Hippocampus	Transcript
ENST00000595722.5	-0.660317978820722	0.0	Hippocampus	Transcript
ENST00000618329.4	-0.66848193159678	0.0	Hippocampus	Transcript
ENST00000356591.4	-0.672802073055623	0.0	Hippocampus	Transcript
ENST00000428799.1	-0.677398823407461	0.0	Hippocampus	Transcript
ENST00000504604.5	-0.71442058042609	0.0	Hippocampus	Transcript
ENST00000402979.1	-0.715635447665559	0.0	Hippocampus	Transcript
ENST00000396184.7	-0.720219308698344	0.0	Hippocampus	Transcript
ENST00000537468.1	-0.742368459442058	0.0	Hippocampus	Transcript
ENST00000543802.2	-0.81726483240858	0.0	Hippocampus	Transcript
ENST00000324262.8	-0.842697497162014	0.0	Hippocampus	Transcript
ENST00000602897.1	-0.844538197634649	0.0	Hippocampus	Transcript
ENST00000580356.5	-0.889614570784496	0.0	Hippocampus	Transcript
ENST00000398241.3	-0.93322067693916	0.0	Hippocampus	Transcript
ENST00000494653.5	-0.942302983784661	0.0	Hippocampus	Transcript
ENST00000636930.1	-0.946928612693308	0.0	Hippocampus	Transcript
ENST00000504137.1	-0.949293881864911	0.0	Hippocampus	Transcript
ENST00000345985.7	-0.969841923526348	0.0	Hippocampus	Transcript
ENST00000405673.5	-0.993015125844373	0.0	Hippocampus	Transcript
ENST00000423531.3	-1.03488987874366	0.0	Hippocampus	Transcript
ENST00000555516.6	-1.03883439440743	0.0	Hippocampus	Transcript
ENST00000535225.6	-1.04227811314717	0.0	Hippocampus	Transcript
ENST00000405018.5	-1.09294360006515	0.0	Hippocampus	Transcript
ENST00000433017.5	-1.10947795343102	0.0	Hippocampus	Transcript
ENST00000544904.3	-1.17217509472904	0.0	Hippocampus	Transcript
ENST00000382004.7	-1.17962128887334	0.0	Hippocampus	Transcript
ENST00000508593.5	-1.20818378113019	0.0	Hippocampus	Transcript
ENST00000550865.1	-1.2193970211512	0.0	Hippocampus	Transcript
ENST00000504921.6	-1.24646177879076	0.0	Hippocampus	Transcript
ENST00000527185.5	-1.25329878677794	0.0	Hippocampus	Transcript
ENST00000461613.1	-1.27844728047002	0.0	Hippocampus	Transcript
ENST00000430155.6	-1.28748506996644	0.0	Hippocampus	Transcript
ENST00000531979.5	-1.29314864527659	0.0	Hippocampus	Transcript
ENST00000585628.5	-1.3333584057015	0.0	Hippocampus	Transcript
ENST00000529412.1	-1.38103356781736	0.0	Hippocampus	Transcript
ENST00000539778.6	-1.39075007810845	0.0	Hippocampus	Transcript
ENST00000389531.7	-1.45324915724449	0.0	Hippocampus	Transcript
ENST00000564383.1	-1.55587487519921	0.0	Hippocampus	Transcript
ENST00000353334.10	-1.60160628224164	0.0	Hippocampus	Transcript
ENST00000229266.7	-1.61051428141111	0.0	Hippocampus	Transcript
ENST00000530927.5	-1.70272679234846	0.0	Hippocampus	Transcript
ENST00000638028.1	-1.71790940622085	0.0	Hippocampus	Transcript
ENST00000260184.11	-1.84716624719741	0.0	Hippocampus	Transcript
ENST00000383746.7	-1.86371979888707	0.0	Hippocampus	Transcript
ENST00000394294.7	-1.94534474776197	0.0	Hippocampus	Transcript
ENST00000564403.6	-2.23537015056677	0.0	Hippocampus	Transcript
ENST00000395238.5	-2.41025583934514	0.0	Hippocampus	Transcript
ENST00000421627.7	-2.41672662561555	0.0	Hippocampus	Transcript
ENST00000413693.5	-2.44373673730509	0.0	Hippocampus	Transcript
ENST00000398610.2	-2.54152326272822	0.0	Hippocampus	Transcript
ENST00000422070.8	-2.64348604024467	0.0	Hippocampus	Transcript
ENST00000404249.7	-3.0364998860672	0.0	Hippocampus	Transcript
ENST00000263347.11	-3.21757056978102	0.0	Hippocampus	Transcript
ENST00000265284.10	-3.27431160860386	0.0	Hippocampus	Transcript
ENST00000261454.8	-3.49775049443441	0.0	Hippocampus	Transcript
ENST00000505194.5	-3.64419394438499	0.0	Hippocampus	Transcript
ENST00000540009.1	-3.67686750155572	0.0	Hippocampus	Transcript
ENST00000301030.8	-3.73113670957489	0.0	Hippocampus	Transcript
ENST00000392518.8	-4.44108657990894	0.0	Hippocampus	Transcript
ENST00000561656.5	-4.90983581051126	0.0	Hippocampus	Transcript
ENST00000282574.8	-5.02677703796388	0.0	Hippocampus	Transcript
ENST00000492843.5	-5.2608106345148	0.0	Hippocampus	Transcript
ENST00000621573.1	-5.41086835486243	0.0	Hippocampus	Transcript
ENST00000282928.4	-6.12297309005318	0.0	Hippocampus	Transcript
ENST00000479780.6	-6.62608378314075	0.0	Hippocampus	Transcript
ENST00000393187.5	-6.80084971051056	0.0	Hippocampus	Transcript
ENST00000507540.1	-6.9651338930479	0.0	Hippocampus	Transcript
ENST00000389562.6	-7.56717503432808	0.0	Hippocampus	Transcript
ENST00000375645.7	-8.82501376493823	0.0	Hippocampus	Transcript
ENST00000397030.5	-13.3624826784615	0.0	Hippocampus	Transcript
ENST00000297146.7	-15.5128085173219	0.0	Hippocampus	Transcript
ENST00000518069.1	-18.3049733586247	0.0	Hippocampus	Transcript
ENST00000269260.6	-23.1872542551057	0.0	Hippocampus	Transcript
ENST00000348657.6	-31.7175090896417	0.0	Hippocampus	Transcript
ENST00000446122.5	-33.6139172779126	0.0	Hippocampus	Transcript
ENST00000323115.8	-78.5973989285574	0.0	Hippocampus	Transcript
ENST00000401401.7	-191.17288162217	0.0	Hippocampus	Transcript
ENST00000436040.6	-364.629141867306	0.0	Hippocampus	Transcript
ENST00000398449.7	-1076.25749022669	0.0	Hippocampus	Transcript
ENST00000368061.2	-2661.83985756101	0.0	Hippocampus	Transcript
ENST00000419208.2	-4446.80969651453	0.0	Hippocampus	Transcript
ENST00000523086.5	-12176.12473559	0.0	Hippocampus	Transcript
ENST00000227065.8	-40509.8717307588	0.0	Hippocampus	Transcript
ENST00000515078.5	-5619773.64385714	0.0	Hippocampus	Transcript
