"","id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"3234","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway",0.0466925467779031,12,0.969812571657675,0.5840293527022,0.916855718760201,201787,12,359,1.43442949123574,0.135403689610468,0.318467522675884
"3243","GO:0010604","positive regulation of macromolecule metabolic process",0.317846365873947,83,0.98540546879817,0.587237845756909,0.920783288834239,186765,85,3344,1.09079983864281,0.201131281891976,0.395285158831439
"3248","GO:0023052","signaling",0.521965014932709,137,0.990451691752023,0.588893102761388,0.9219250511425,184418,154,6034,1.09523628400811,0.0902879503580103,0.259964833187155
"3253","GO:0045598","regulation of fat cell differentiation",0.0195013272883474,5,0.967520017961857,0.590398169927228,0.9219250511425,294807,5,131,1.63791408191358,0.191134348103877,0.384647324609371
"3258","GO:0055086","nucleobase-containing small molecule metabolic process",0.0508309351308457,13,0.965093474029282,0.591592526431215,0.9219250511425,235664,12,628,0.820000298333806,0.797519828545759,0.85698696839044
"3260","GO:0051640","organelle localization",0.0547181873636648,14,0.965495957096101,0.591811829490522,0.9219250511425,227024,13,549,1.01616308979921,0.516359296581959,0.660919610458048
"3261","GO:1901342","regulation of vasculature development",0.0352675437726061,9,0.962989210984504,0.592026509083076,0.9219250511425,257488,9,278,1.38928108099001,0.202294023655421,0.396374605748893
"3263","GO:0008610","lipid biosynthetic process",0.0624791939054534,16,0.96635943450122,0.592211256950324,0.9219250511425,316702,15,690,0.932898890133388,0.645723334270346,0.755954631225751
"3270","GO:0031330","negative regulation of cellular catabolic process",0.0195904164881434,5,0.963120132730266,0.594422309063228,0.923002547606765,291064,5,223,0.962182711796768,0.596884934596339,0.720798025745162
"3278","GO:0009653","anatomical structure morphogenesis",0.322226211604573,84,0.98372236850943,0.595229690495961,0.923002547606765,220420,88,2600,1.4524518104846,0.000159015212761959,0.0314292542407216
"3282","GO:1901135","carbohydrate derivative metabolic process",0.101224538254564,26,0.969263078290663,0.596486891557678,0.923002547606765,274082,24,1034,0.996054520993482,0.538454013144566,0.678535376332079
"3291","GO:0042221","response to chemical",0.367916578260798,96,0.98463666045134,0.59838221882206,0.923002547606765,166984,106,4171,1.09058139254145,0.165894675194476,0.353203859115037
"3293","GO:0009891","positive regulation of biosynthetic process",0.200857040199014,52,0.976945666927649,0.59887072032542,0.923002547606765,200230,54,1958,1.18351422016922,0.107788257338225,0.287214927017806
"3294","GO:0060041","retina development in camera-type eye",0.023660040347375,6,0.956951429563992,0.598971322458846,0.923002547606765,153586,5,155,1.38430157890761,0.294613444714853,0.479252582351377
"3295","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway",0.0354764236453293,9,0.957319274639307,0.599095341413972,0.923002547606765,229044,9,239,1.61598385152813,0.10770424069409,0.287214927017806
"3296","GO:0060078","regulation of postsynaptic membrane potential",0.0197082988401608,5,0.957359368321206,0.599713463305763,0.923002547606765,386999,5,136,1.57769665243146,0.211602253030079,0.404871858587655
"3298","GO:0031668","cellular response to extracellular stimulus",0.0236885795405399,6,0.955798527100972,0.600139205656267,0.923002547606765,151874,6,253,1.01770788014551,0.54013833042545,0.680000236274746
"3304","GO:0071559","response to transforming growth factor beta",0.0355347050719892,9,0.955749149518471,0.601057273482127,0.923002547606765,281161,9,256,1.50867242388759,0.145280666341815,0.325818774945586
"3305","GO:0000226","microtubule cytoskeleton organization",0.0589445213750521,15,0.960288967735395,0.60116418310026,0.923002547606765,218162,14,619,0.970576551285786,0.583993472410095,0.713161663121231
"3306","GO:0009888","tissue development",0.220078277858013,57,0.977353793005475,0.601403808839711,0.923002547606765,195110,64,1881,1.46010331342514,0.00126792473058079,0.077504989057087
"3313","GO:0035295","tube development",0.14008941532676,36,0.96973105560405,0.605506797440547,0.928206302429451,250244,37,1029,1.54304558892811,0.00595205405622656,0.122851714334582
"3343","GO:0060348","bone development",0.0318756731452355,8,0.947075818845739,0.610588044148816,0.934895677468751,371848,9,222,1.73973036268118,0.076352588838966,0.242228986036806
"3347","GO:0032872","regulation of stress-activated MAPK cascade",0.0239863117055394,6,0.94393459536063,0.612214271405077,0.936285440892975,270828,6,184,1.39934833520008,0.259262992729076,0.44863171251791
"3350","GO:0031346","positive regulation of cell projection organization",0.0476907905342067,12,0.949512858996221,0.613413609846231,0.936836836022706,183941,9,329,1.17392139974232,0.360012697464345,0.539191430800048
"3351","GO:0050906","detection of stimulus involved in sensory perception",0.0200313786585831,5,0.941918419590024,0.614015153866212,0.936836836022706,103607,5,495,0.433468171173089,0.990826770104414,0.992349947306727
"3360","GO:0070482","response to oxygen levels",0.0320163127683,8,0.942915552573357,0.615513247090167,0.936836836022706,125054,8,306,1.12191761950682,0.421102471079028,0.589996257866638
"3362","GO:0048514","blood vessel morphogenesis",0.0828380190270348,21,0.956629382856266,0.616135328064166,0.936836836022706,240125,21,592,1.52226406734603,0.0378442170533504,0.196458226376556
"3364","GO:0010564","regulation of cell cycle process",0.0673287238502051,17,0.952802009718041,0.616690280370563,0.936836836022706,219297,16,679,1.01121293540232,0.518066071121248,0.661155818482847
"3365","GO:0048639","positive regulation of developmental growth",0.0241029235366773,6,0.939367765885695,0.616888722415565,0.936836836022706,187104,6,150,1.71653395784543,0.138596724320357,0.320766486304486
"3375","GO:0070302","regulation of stress-activated protein kinase signaling cascade",0.0241803454946221,6,0.936360046592302,0.619974856752553,0.939441870116197,270828,6,187,1.37689889666746,0.271091729076853,0.459340081907854
"3376","GO:0044093","positive regulation of molecular function",0.160102762166739,41,0.966360473974492,0.620046053952363,0.939441870116197,212285,43,1507,1.22446848353274,0.0966297408782057,0.271149460266627
"3383","GO:0048585","negative regulation of response to stimulus",0.1679352890208,43,0.966230218136576,0.62273915975604,0.940474355148164,167429,46,1543,1.27933509495933,0.0499133460035321,0.20961901199717
"3384","GO:0043085","positive regulation of catalytic activity",0.121810542087281,31,0.96035310303152,0.622825986570843,0.940474355148164,236845,34,1135,1.28551001248336,0.0796836864169429,0.244382029632553
"3385","GO:0090130","tissue migration",0.0440915082802578,11,0.94143828554058,0.623020929062395,0.940474355148164,260127,11,299,1.57875196791804,0.0919840556526477,0.262761641741947
"3389","GO:0071705","nitrogen compound transport",0.171822979514391,44,0.966330209837565,0.623614614618583,0.940474355148164,144513,42,1914,0.941672233927746,0.684802979921204,0.782031799156291
"3402","GO:0051403","stress-activated MAPK cascade",0.0283706238503713,7,0.93107202996091,0.627313118956072,0.944958374566198,263862,7,224,1.34104215456674,0.26843890484803,0.457007937246679
"3407","GO:0048871","multicellular organismal homeostasis",0.0599950814225786,15,0.943473568878321,0.628558795364708,0.945741466928654,96208,15,523,1.23078438660045,0.240665103799753,0.43193750723289
"3434","GO:0051241","negative regulation of multicellular organismal process",0.122417184969347,31,0.955594037755106,0.63415677784443,0.952499487490971,226972,31,990,1.34375133063658,0.0584096690684581,0.220650273997001
"3435","GO:0050877","nervous system process",0.13015864210577,33,0.956742478809806,0.634512321674722,0.952499487490971,146562,33,1447,0.978673472855897,0.578472460533002,0.709437532055094
"3449","GO:0001666","response to hypoxia",0.028663404176569,7,0.92156166018884,0.637933212585561,0.955942737068641,139351,7,270,1.11256830601093,0.441315815665006,0.607858887750003
"3452","GO:0022612","gland morphogenesis",0.0206043821240336,5,0.915723869549757,0.638637129998659,0.955942737068641,261662,5,119,1.8030818884931,0.145275225408617,0.325818774945586
"3453","GO:0072073","kidney epithelium development",0.0286932741151896,7,0.920602306783773,0.639007002292238,0.955942737068641,238800,8,142,2.41765346175413,0.0182772229596669,0.164127080113871
"3459","GO:0006357","regulation of transcription by RNA polymerase II",0.234191381604682,60,0.966795160386448,0.640647116694134,0.956557670251508,188787,67,2407,1.1945136599049,0.0681594921263242,0.23486731052723
"3466","GO:0031669","cellular response to nutrient levels",0.0206923999794102,5,0.911828717165544,0.642332839467828,0.956557670251508,150020,5,222,0.966516868156213,0.592897920988594,0.716647487057642
"3468","GO:0030326","embryonic limb morphogenesis",0.02072328212627,5,0.910469896290408,0.643623984041567,0.956557670251508,478609,5,117,1.83390380111692,0.138142560731276,0.320766486304486
"3469","GO:0035113","embryonic appendage morphogenesis",0.02072328212627,5,0.910469896290408,0.643623984041567,0.956557670251508,478609,5,117,1.83390380111692,0.138142560731276,0.320766486304486
"3470","GO:0019220","regulation of phosphate metabolic process",0.142277670950868,36,0.95481642126884,0.644077269796422,0.956557670251508,176711,36,1340,1.15289594183649,0.208032389779125,0.40277296267786
"3471","GO:0031098","stress-activated protein kinase signaling cascade",0.0288370200203129,7,0.91601331625167,0.644149098496814,0.956557670251508,263862,7,231,1.30040451351927,0.293893181704083,0.478678519700524
"3477","GO:0072594","establishment of protein localization to organelle",0.0408913542469792,10,0.922831971489217,0.645748810429002,0.956557670251508,144870,9,425,0.908753271800524,0.661371237020357,0.766014863855578
"3479","GO:0051174","regulation of phosphorus metabolic process",0.142376632990382,36,0.954152754918359,0.645782885850217,0.956557670251508,176711,36,1341,1.15203621331908,0.20931962733121,0.403511439497741
"3483","GO:0005996","monosaccharide metabolic process",0.0207808985430007,5,0.907945558237514,0.646025134168324,0.956557670251508,315616,4,234,0.733561520446766,0.798051876934597,0.85698696839044
"3490","GO:0006996","organelle organization",0.280461926795299,72,0.968752216431329,0.647018797042373,0.956941535239742,155313,70,3383,0.887949874735297,0.881676392707815,0.913941399919079
"3493","GO:0031328","positive regulation of cellular biosynthetic process",0.196427022317198,50,0.960556460395413,0.648527425927364,0.957263712427696,203358,52,1923,1.16042337243841,0.143068446328829,0.324969344384614
"3494","GO:0044782","cilium organization",0.0329901695620114,8,0.915081057359755,0.648705954008945,0.957263712427696,66809,7,375,0.801049180327869,0.774349224022675,0.841773717588804
"3506","GO:0070925","organelle assembly",0.0726712224265705,18,0.934682616224326,0.65079352170146,0.959257871919686,99440,18,896,0.862098527935765,0.774586866760534,0.841773717588804
"3517","GO:0071375","cellular response to peptide hormone stimulus",0.0290917514750782,7,0.907992575223649,0.653156980905982,0.961653724429937,81338,7,292,1.02874466651695,0.52318002399557,0.665076654893881
"3523","GO:0033365","protein localization to organelle",0.0767558371261048,19,0.934106328483551,0.654459824085585,0.962484368830155,115225,18,879,0.878771650774113,0.747235668960553,0.825314901214022
"3526","GO:0007346","regulation of mitotic cell cycle",0.0491762162836238,12,0.920831700567501,0.655240134920607,0.962545542053608,118357,11,476,0.991695038671206,0.554275384633102,0.690459680857487
"3529","GO:0016477","cell migration",0.177726127899306,45,0.955466271402296,0.656486192482742,0.963044181905931,218446,43,1427,1.29311422893051,0.0494418980547562,0.20961901199717
"3533","GO:0098739","import across plasma membrane",0.0210488209939558,5,0.896388663940836,0.657057772612719,0.963044181905931,86286,5,185,1.15982024178745,0.432678167923912,0.601044405975327
"3538","GO:0035556","intracellular signal transduction",0.250837648211984,64,0.962811745700006,0.659572727120577,0.965644116222598,168701,65,2492,1.11932892516004,0.178444904723013,0.366809536498654
"3539","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules",0.0293073195409519,7,0.901313895414833,0.660674224453851,0.965890046402166,270618,5,163,1.31636039712073,0.331162613288681,0.512476110588065
"3544","GO:0048522","positive regulation of cellular process",0.478823005507463,124,0.977239027615171,0.661223270445688,0.965890046402166,179140,142,5286,1.1527990068769,0.0249452428003304,0.174432630474355
"3550","GO:0048729","tissue morphogenesis",0.088884676772352,22,0.934006523274569,0.662470262696193,0.96662794209758,156261,21,608,1.4822044866264,0.0478584409587939,0.208277338703018
"3556","GO:0007204","positive regulation of cytosolic calcium ion concentration",0.0212325571060987,5,0.888631757070955,0.664496128086058,0.968499390264131,123801,5,191,1.12338609806638,0.45998263601232,0.617346243199437
"3563","GO:0006937","regulation of muscle contraction",0.0212923575707148,5,0.886135998122283,0.666894511500844,0.97090899272134,123147,5,161,1.33271270019055,0.321974073511443,0.503081538568077
"3567","GO:0022411","cellular component disassembly",0.0376119697044753,9,0.902964253608402,0.667756694541413,0.971079210923506,166335,9,461,0.837787723460352,0.750741856059014,0.826894876115719
"3584","GO:0036293","response to decreased oxygen levels",0.0296258973909009,7,0.891621745363082,0.671603282525792,0.973808901743141,139351,7,282,1.06522497384025,0.486412675832352,0.636980619708095
"3586","GO:0032880","regulation of protein localization",0.0814952852526569,20,0.926086679483671,0.672108663492929,0.973808901743141,138965,18,796,0.970402363103574,0.586584035779552,0.713384520575591
"3587","GO:0006605","protein targeting",0.0255496836569535,6,0.8861757248333,0.672168585052756,0.973808901743141,147088,5,302,0.710485909704236,0.835845533282868,0.879730799569933
"3591","GO:0008283","cell population proliferation",0.205741144129709,52,0.953753882940541,0.672623186161801,0.973808901743141,150260,52,1877,1.18886209120888,0.106895094192484,0.286593225787669
