"","MEantiquewhite2","MEantiquewhite4","MEbisque4","MEblack","MEblue","MEblue2","MEbrown","MEbrown2","MEbrown4","MEcoral","MEcoral1","MEcoral2","MEcoral3","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkolivegreen4","MEdarkorange","MEdarkorange2","MEdarkred","MEdarkseagreen3","MEdarkseagreen4","MEdarkslateblue","MEdarkturquoise","MEdarkviolet","MEfirebrick4","MEfloralwhite","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MEhoneydew","MEhoneydew1","MEindianred4","MEivory","MElavenderblush2","MElavenderblush3","MElightcoral","MElightcyan","MElightcyan1","MElightgreen","MElightpink3","MElightpink4","MElightsteelblue","MElightsteelblue1","MElightyellow","MEmagenta","MEmagenta4","MEmaroon","MEmediumorchid","MEmediumpurple2","MEmediumpurple3","MEmidnightblue","MEnavajowhite1","MEnavajowhite2","MEorange","MEorangered3","MEorangered4","MEpaleturquoise","MEpalevioletred2","MEpalevioletred3","MEpink","MEplum","MEplum1","MEplum2","MEplum3","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsalmon2","MEsalmon4","MEsienna3","MEskyblue","MEskyblue1","MEskyblue2","MEskyblue3","MEsteelblue","MEtan","MEthistle","MEthistle1","MEthistle2","MEthistle3","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellow4","MEyellowgreen"
"R5530",0.0543930535141544,-0.0674344471983372,0.133444266703334,0.0194187024770941,-0.188734303147625,-0.0234816847132348,0.137041821721953,0.0579711810535073,-0.113734223479416,0.079880933511494,-0.0879348873990274,0.00459550905794334,0.0632535582833256,0.181175145615015,0.0484638185484443,-0.0257030020820184,0.0107575292999856,0.059573846923857,-0.0185967724284776,-0.031464248034085,0.0145514838824227,-0.0244531256484613,0.105825743822784,-0.109141483897772,0.0416185320549303,0.0205849613629447,0.072878737107212,0.0355223217713607,-0.0321894183413754,0.0877226343173235,0.194774060237776,0.0936554131047098,-0.131716644848182,0.0394564195252593,0.126880814740231,-0.0461243686996763,-0.092615561010564,-0.0642361344947859,-0.0314206176240595,0.203235369791674,0.000275797834683363,-0.0607899062195971,0.0909038035426951,-0.0664437845472382,0.137902918182325,0.0738737437178515,-0.169737959739457,0.0375996759532775,0.0406920153594874,0.00341764726308931,-0.0559342699562885,-0.0513343809640908,0.071187532626042,0.0123487808424201,0.160653695156644,0.0139498806230057,-0.0451671219626271,0.13139362124702,-0.0635044127577656,0.0223985369285426,0.0224294227682853,0.0572851576736577,-0.109563988093386,-0.082865424148468,-0.0170770178279683,-0.175939186413781,0.157804205144004,-0.134129657057296,-0.0464983764874364,-0.034142839279449,0.00144881716293457,0.144393481878315,-0.176095904766908,-0.0448520306672546,-0.0775500495187284,0.164481863454867,0.00656968108328541,-0.120423600596542,0.0981447868696279,0.0243284077426894,0.100931430591815,0.100253614479383,0.01984903198932,-0.0939919690617642,0.143957521585136,-0.133699960346697,0.0270869060049664,-0.180309349050442,0.0582795727085888,0.0446760654610615,-0.149186258344085,0.0131696861273107
"R5531",-0.0212494408896361,0.12096326340154,0.078373943306633,-0.0639441644997037,0.0603618820056522,0.0248768053330294,-0.0432371448879778,0.0202926984022523,-0.0813531906448278,-0.0356021682949948,0.066822275984034,-0.0667348835280139,0.0203494967394628,-0.107105092466608,-0.0273854703361852,-0.14375928026088,0.0101982356408621,-0.0943373445258672,0.0120244338366162,-0.0604482223832425,0.00639153720497928,-0.121046806235927,-0.0247669560109143,-0.0015953381385745,-0.00575444447940144,-0.0548105756314356,0.00165870368335191,-0.0217724190881935,0.0696520717729116,-0.0837381464180743,-0.0937445027871004,-0.0250966552818349,0.0498002844740604,0.104819492864762,-0.0777379833710375,-0.0774533305380686,0.0945858969159613,-0.0539355340664447,-0.0461808095684347,0.0204017386938167,-0.0614066414734962,0.0989732880302052,0.00608239579308311,-0.0151878900511153,-0.00118659293966305,-0.0196469803323573,0.0991099886476149,-0.0685254769828976,-0.0330024681789475,0.117543453334937,-0.0513948526763806,0.140936675932659,-0.12471463721316,-0.0437636051310297,-0.0305319272469117,-0.0885437210720273,0.0128668653079927,-0.0395792665468828,-0.00164465092014248,0.0329612807706069,-0.0530683334572525,0.0207595073419962,-0.0878188914747301,-0.156790147454857,0.0124368928966082,-0.0420723725056584,-0.039177873715744,0.165507315620427,-0.0369341447030795,-0.166835712176636,0.0517789431485583,-0.0550001688982341,0.112620312534579,-0.000891852130703738,0.12469511320246,-0.137633396344571,0.0698549262864098,0.0742018952730377,0.0271461508184094,-0.0972670511768548,-0.0106636973220284,-0.0382963831608926,-0.0380854170910133,-0.161070523469694,-0.0534253631369997,-0.00403540206059462,-0.0852734489623572,0.085501359509471,-0.0092833733567527,-0.033028948358333,0.0895594560807098,-0.0304792842308427
"R5533",-0.0293660808538212,0.068517729750586,-0.115273349723887,0.0101285382683108,0.0297183632843916,-0.00185965756037847,0.00459056398823352,0.117958092843513,0.042026117663817,0.066077244657027,0.0103029171536803,0.0651973111846772,0.167323030380212,-0.0950469449608737,0.0660065386273546,-0.0435431020014071,-0.005519738395987,-0.00804780630526416,0.00581226057116614,0.00197369103692354,0.037117027132743,0.0204216771692426,-0.0934312057710186,0.155709357203808,0.0623546017856516,0.0967747450361875,-0.0121636344957957,-0.0404902782726894,-0.0502576526345186,0.00655451195267429,-0.127687603144686,-0.111090667321222,0.146626101968024,-0.0618249777575128,-0.0137056782143264,0.101060076125646,-0.00220674388734461,0.0627985943210562,0.161406644059133,-0.138052847548278,0.0527785925028984,-0.021497766510871,-0.0538507080102747,0.0386150756877579,-0.0364294449932251,-0.17287979865882,0.190498236476942,0.0529138487778769,0.0234360425578962,-0.0742530531424044,0.0203077660470325,0.0741258766351977,-0.0373104643667075,0.0666017362286381,-0.0266782926011437,0.0538014543330841,0.039558320662165,-0.0751974628270342,0.0875770932594505,-0.0349206589579626,0.106869458899715,-0.0925098588309319,0.0685684943001996,-0.0623031930810845,0.116504841923529,0.0481924409616704,-0.0606447460912854,0.0652869521635996,-0.0272457094897679,-0.0579462201529371,0.126759470875807,-0.0985539605893495,0.0430599474797623,0.000133244859551166,-0.0258180525396976,-0.0508595752505687,-0.128706226062058,0.0968159417781985,-0.036752218911724,0.000555998238330881,-0.0439202818408164,-0.0632480067066807,0.0315167315571751,0.00560857007138304,-0.0689062667359153,-0.00102994166684698,0.0302637498866638,0.10133686403446,0.0785573160649101,-0.14872232884141,0.0652013374395298,-0.0252818820021972
"R5536",0.0672013725283457,-0.0998728988632648,-0.0504417831811241,0.0743400713593596,-0.180230968295882,-0.0895315339085999,0.0562189062141304,0.0523732440273341,-0.0994856780899089,0.190346087810826,0.043132230882223,-0.0331046331720253,0.201440629786564,0.120149119252141,0.0322955983726509,-0.0296648103311874,0.0391411243200463,-0.0172038270881054,-0.0308943891249095,-0.0213905699172454,-0.0171627409630674,-0.0147305990405932,0.0206315149593645,-0.139967097079685,-0.0630940164904572,-0.0874730906781127,0.119580133874995,0.0475450569553038,-0.0216288058419278,0.055527669243007,0.0578017033157558,0.0569719031076829,0.0163745602894361,-0.0702421340724758,-0.00704021230298385,-0.176329756368033,0.0452563365316254,-0.0780315506202106,-0.00989705447518333,0.00649217651959207,0.168350675133679,-0.0405156179237592,0.0430675863834042,0.0139692630336014,-0.0606037634135088,-0.126083704677271,0.0134363458826886,0.071981524865215,-0.0109734713301182,-0.213089648652176,0.030410156163402,-0.108100342661637,0.0956999143250371,-0.00652312478230348,-0.172055653991968,0.00951984683109426,0.0449148738402594,5.35815019368626e-05,0.025279318202644,0.0767617258335428,-0.110094800682851,0.0235366699178995,0.0285751850538997,0.0221597010788214,-0.0268865977948888,-0.0262306104429376,-0.0652728352984086,-0.130257507339897,-0.0453194503412038,-0.0335465836116383,0.0563750198626304,0.0424124001350166,-0.0598223621206894,0.0214663865975856,-0.165128188202959,-0.0416459284480226,-0.0729117272935431,0.103531898705883,0.058105503350015,0.0371538792964315,0.0161874682311042,0.0436626835941651,-0.0821416965750297,-0.0382081700316566,-0.0488889987757842,-0.177018223419994,-0.0301707239535384,-0.176128372401751,0.0956250968783764,-0.0811185442530144,-0.0421905573849389,-0.101167250590153
"R5540",-0.119207182341504,0.127119839272071,0.0865389084462804,-0.123592137979254,0.144208184064938,0.1151643310863,-0.0971070487621594,0.139470151410644,-0.114119706717624,0.101784486910751,0.175298100076597,0.0688494708434634,0.0634126780658544,0.0428184201926057,-0.216887881790316,0.287629953632191,-0.0782190790667358,0.0466799300102328,0.102336540369114,-0.147833023856667,0.142163480271306,0.19548210562865,-0.00309536214448899,-0.0908937024982682,-0.312260974889113,0.228600638216267,0.201269370851027,0.0460759376236553,0.126293237194443,-0.171023325575415,-0.0805052144848661,0.10275348257388,0.218921604925789,0.325873752605559,-0.0223184706334472,-0.106692748434938,-0.263947659681723,0.13031429347017,0.137102600034212,-0.00354131492336373,-0.240010692547052,0.0830492887012445,-0.0175567491270941,0.148212637664698,-0.22949351826362,0.132014474543105,0.102284890550851,-0.16955460738224,0.0736972841572989,0.153219334978504,0.0591063591334403,0.0954002885457169,-0.0535191661013233,0.0316537610933714,0.060312825412224,-0.249445666510711,0.122293029726063,0.0423845401876191,0.081569639742805,0.20876893823629,-0.164902274663339,0.101224842456873,0.00912086788515082,0.215484289489105,-0.0896406490612365,-0.0554316819983321,0.129784682011329,-0.0276804876021562,0.14293137611934,-0.136942945127422,0.156227916966594,-0.11241672874475,0.252846007381299,0.0977457399869137,0.296874821467198,0.00892227485027688,0.424594948674346,0.294424826138521,-0.0371120658365879,-0.111971601344695,0.057699490739863,-0.00522767356454175,0.12235991380155,0.076362844683186,-0.170093985626741,0.061433246639251,0.2547959500712,0.116683210326175,-0.034202511464499,-0.0570368214352779,0.187907495391322,0.0102283501966029
"R5542",0.111264425693976,0.0204152608877396,0.105508995337388,-0.0870892658625756,-0.125264385966841,-0.0404363464599957,-0.160569773392383,-0.0163711939050039,-0.0311225962995952,0.0111820029158435,0.0971045456347178,0.0720712213783867,-0.114508261867111,-0.0929717754397839,-0.1971730861382,0.0717919057170958,0.0551834021961263,-0.0176672325082723,-0.0277392278270615,-0.182617003512327,0.0967496921541841,0.0198687860414959,-0.0562808543641806,-0.203175374656024,-0.135186335998132,0.0539602066383537,0.066239737134675,-0.0818503498307228,0.0623326558933376,-0.118397300257299,-0.109653976752497,0.0198555335430468,0.0954886582212241,-0.00978720603829862,-0.107874344547293,0.0163538772609451,-0.00881912028589095,0.0297145387149729,-0.0147975860558259,-0.164081187024954,-0.152592453243154,0.113488983065651,-0.0607391799555251,0.0165281333488495,-0.140390205623519,0.105116744502969,0.101649557512873,-0.0390256303291042,-0.118550856091741,-0.180899324407864,0.0613509002894572,0.0815740494905529,0.0331697573421505,-0.117746508336358,-0.177527903215203,-0.00148651613474013,0.160532311984524,-0.143211777876117,0.114050575746955,0.137388690629632,-0.0249146532038233,-0.00827877266929119,-0.0157475148285027,-0.0541371011666877,-0.108736514142481,-0.0702514560010266,-0.154401061574063,0.056867742741437,0.12552334697681,-0.114349628998225,0.130386584043468,-0.0100653917803541,0.100321103618945,-0.0117587886772951,-0.0717110235300263,-0.01860099955909,-0.0273530568643572,0.155461513547571,0.0437544709705086,0.0106143880780824,-0.109802826645682,-0.0134700573270558,0.106010794723783,0.0459976972288283,-0.117163062716932,-0.0202099824754077,0.147274990247429,0.000822509756770866,0.0458587158494512,0.0125859981726251,0.123711710811718,0.0769909417437426
"R5546",0.186832288403653,-0.0484709583276565,0.119737079923793,-0.00749630478692974,-0.0950908563998111,0.0288928563518218,0.112223147129949,-0.0247347933192315,-0.100747663651705,-0.0290944297454224,0.0333887227947618,0.160932212629737,-0.146401858346242,0.132413843519717,0.115325104262458,-0.00190147304725069,-0.0157201072094735,0.0985678709876162,-0.0586242265781616,-0.220058730902238,0.171912064745086,-0.192210082853543,0.0281890850055528,-0.0808623059479042,0.23613636335896,0.00359125936759269,0.0234662972124519,0.130837368981707,-0.0220484270478329,0.0519206353955854,0.165765129449346,0.129640144231274,-0.130453673685433,0.0763129468164086,0.0308551813878726,0.103173234602531,0.0896241388769649,-0.169837894285928,-0.0755942790763508,0.232908228932707,-0.0538780506670451,0.00665179059864517,0.0900274824823292,-0.124644377722947,0.167923444976418,0.0857694008628426,-0.190177772541092,-0.182216037652157,-0.0238171895868251,0.0524121120774278,-0.0162758556621533,-0.00791927374658662,0.014879513274367,-0.0632806676973271,0.0371960340513798,-0.0578472075038404,-0.0876289815865142,0.0675106447152307,0.0972827284002027,0.119336131130994,-0.0157078010526433,0.0552848960530985,-0.234142734929228,-0.0646123753607803,-0.0249378821241849,-0.183974091544461,0.12835271628335,-0.142871429020015,0.102910293417041,-0.188806799569845,-0.0185512170046616,0.159209782563665,-0.0744554940885945,-0.10520638923801,-0.00366025352630433,0.180504904155345,-0.0199400550152634,-0.137676143833843,0.0635740972416133,-0.0149584231485527,0.0575606824439727,0.0563322158351642,0.119353855083836,0.204290171352101,0.129015472249176,-0.0165209984152754,0.0655255103018511,-0.122400118062996,0.0602271753748058,-0.131241380661657,-0.13231014827411,0.0244981658169569
"R5549",-0.0517874761119911,-0.113351076124787,-0.0188487090723219,-0.0991892641647136,-0.177410431031192,-0.401053164009401,-0.093455713553988,0.0674707511362908,-0.247602732703284,-0.0671236432097937,-0.000996181098252666,0.0144934155597364,-0.0577965619147903,-0.0239733199506043,-0.163699500997311,-0.0738097336690477,-0.455610862322888,0.0616864077441411,-0.00330390311991496,-0.0791059388482898,-0.0652690365935469,-0.00166883740475708,-0.232516507870303,-0.100197675216752,-0.00702704615976105,-0.0722330141955385,0.0440630186815981,-0.052608489239185,-0.283018731044596,-0.154241681718874,-0.0485787225344642,-0.113223991056411,-0.249207929426829,-0.0949713702524043,-0.130771801305832,-0.21024145650234,-0.160560927722887,-0.0144062068031321,0.058971626609829,-0.17058234893731,-0.0931540140695373,-0.150661196859864,-0.193240772344305,0.00245789726581725,-0.0322562648287245,0.0391055349722841,-0.0405568985134285,0.0675145235124727,-0.290699291830676,-0.0670738488136368,-0.165443445390403,-0.22296430743547,-0.183782735736025,-0.226549205120099,0.0916288215198048,0.0900228366728174,-0.165949102204448,-0.251916450594723,-0.178468784825729,0.00851788956698248,0.00840310515387909,-0.120543603393693,0.108283010998287,-0.0841597235708713,-0.314365005816237,-0.05675057357245,-0.0823262781978027,0.0404691865784268,-0.0188599367848731,-0.0316831806257569,-0.0910639402326884,0.0618135354690416,-0.33089424770824,-0.174727750614546,-0.0206425285767322,-0.163475534758425,0.181218072769937,-0.0770522234256359,0.0963195340125904,0.0338666332941257,-0.265907218266286,-0.142549655712666,0.0570678722353354,-0.0211355956219198,-0.221755315491709,-0.0746529867395847,-0.018400602112638,-0.0544610533184083,0.0154025305172921,-0.0484988761223021,-0.189382960850656,0.0372633260163578
"R5587",0.0231784735023928,-0.0680491370936292,0.0038342293376045,-0.0898669672902995,0.028472684952709,-0.014977730061223,0.00911175138208951,0.109004182563773,0.0601284460854813,-0.0251930069571831,-0.152117101918346,-0.0626945675216384,0.0364633267591048,0.0140308956304521,-0.0984403745214565,-0.0415522736273739,0.00300357124976217,0.162117074810438,-0.0511038349770103,-0.0455848951309586,0.0231588513108965,-0.00314718545439439,-0.0155954779216911,0.0228064981703482,-0.105369788302568,-0.0806297527955282,-0.0283642295700631,0.0211531490187806,-0.022965520381605,0.00454395835688562,-0.00437887131297261,-0.0300703030486532,0.0391150714878431,-0.0662707106476792,-0.0361599109744752,0.0332111525802838,-0.0639680324180734,-0.076034926821198,0.00285536241286789,-0.0600420278153265,-0.109304303626122,-0.0366993856222742,-0.0217346675715587,-0.0265262230807749,0.0695114078380373,-0.102311512100624,0.000591431546112195,0.0257354197942875,0.0371397315595737,0.00849540498916606,-0.0389365082945133,-0.0638872401972667,0.0150065387341631,0.0186411236630325,-0.0116310118985048,-0.0032670044530242,-0.0580341494945316,-0.00808160667350785,-0.034606940249499,-0.0286762312827509,-0.0263141880793285,0.0349716175990373,-0.0472335249295092,0.0880052067243835,0.0360977048473211,0.00137634007328362,0.0529056785345509,-0.0157568597317544,-0.142876156042185,0.0204275178073784,0.0233729794590964,-0.0156183922518265,0.0239536810023372,0.0671773671843333,-0.0132274131699044,0.0097252481722727,0.201051060937314,-0.059569048874677,0.0329354062861177,0.0279329360725186,0.0313219787110645,-0.022493799077945,-0.068231234447066,0.0602209814443039,-0.0130082974862406,-0.0665937914958054,-0.123931298973165,-0.0525603991078261,-0.0072830781535767,-0.0774945316168439,0.00961644468000031,-0.0770073272789446
"R5588",-0.0895961171726947,-0.0393118643802742,-0.00140699392737185,0.0918939441908783,0.0465797196252115,0.0958979873808901,0.00306017672902297,0.0138890998876695,0.0287991284016199,0.0603164984134464,-0.0270245047867701,0.0245722408162427,0.0691511663907919,0.0127529594159218,0.049132659022561,0.0453267734804826,0.0620158331321127,0.0568866055398284,0.101328026805393,0.0392704899688988,0.00501878746171645,0.0875022758396553,-0.0112775776031571,0.0282730282949818,0.0585129371983384,0.0549814762399953,-0.041806526654785,0.150544380623593,0.0458754513811112,-0.0511527431590807,-0.0514205523605544,-0.0547342146367616,0.0873470031247047,-0.00275193936624298,0.0543932737036602,0.0955014519571655,-0.106821267397207,-0.000726448644857858,0.0940311703862554,0.0209300610589301,-0.00439397481424292,0.0339565349075065,0.0273348996323084,-0.0271181554088949,0.0273488878528702,0.0206862787098408,0.136869817483957,0.0516320411860698,0.0643408583475259,0.043641498302555,-0.105078445932787,0.0717134589191109,-0.084126373473355,0.0987430033988353,-0.044993981439871,0.0910482567948384,-0.031805060329567,0.0486102347932584,-0.0420499691234266,-0.019337213612066,0.113116058640345,0.0422246747799728,0.027961869645746,0.0645416043746177,0.0832597555905862,-0.00853334423391202,-0.0352384594714299,0.062472214959624,-0.00547929124324075,0.0780399766567583,0.0393499299105753,-0.093281848318778,0.0852280304693435,0.0322917034682737,0.0380675414964307,-0.140038081068603,-0.0129620585368359,0.0608655483533424,-0.0521348866414549,-0.07409251804229,0.028622018290018,-0.0931753206624046,0.0642263208935387,0.0489033316787321,-0.018133183109543,0.0772033428385118,-0.0178566452040824,0.0603268360387557,0.0800109001564317,-0.0675426883874385,0.0614322427942837,-0.021744839052414
"R5662",-0.0934433965573227,0.0202751196216211,-0.119065538844092,-0.0284660284872285,0.0825961217835423,0.132384237360806,-0.0535976133261014,0.045962918960887,-0.0340186286454809,-0.0343146829464842,0.0147529354392002,-0.0689152316642705,-0.0098177149915669,-0.0948246030481242,-0.0937598383663677,-0.0805877415051971,0.0408878135426487,-0.0244875384009371,0.0389758749948502,-0.031348822764939,-0.105434239060316,0.060808058153233,-0.0238890992111763,0.0129863191392417,-0.0355859088625062,-0.0447425377832754,0.00803697352991082,-0.0934975149474205,0.0430841391422038,-0.059620536987229,-0.0767593539943564,-0.0617841596201732,0.0771463508140345,-0.054472962426938,-0.0625904553014208,0.0536041372318547,-0.049397981178617,0.0339191611909035,0.0449983033021408,-0.103120860950415,-0.0475192827368584,0.0695323397613603,0.0163841164635908,0.103162093515329,-0.0700791848141775,-0.0267748421670972,0.106217318961876,0.0244217664471492,0.0404661686048653,-0.0113158804610204,-0.0325945021826996,0.106301761407222,-0.0404851605595897,0.0245103704446138,-0.000262374140123619,-0.0596124295740376,0.0748379004266982,-0.0590206037467112,-0.0657693274219821,-0.0469339190158857,-0.0360292844341538,0.010527253564977,0.129419500244038,-0.0963696381264854,0.0312598112124928,0.103388436583766,-0.0206606097374509,0.165660576885558,-0.0356896710542668,0.00480231642694371,0.0308231855765452,-0.0950994706405867,0.0564343261533099,-0.103206249676259,0.12091082200035,-0.122540280939802,-0.0153422027973498,0.0177113800216915,-0.126209688728605,-0.082104038873235,-0.0298718874046111,-0.107239041861348,-0.0267837639859608,-0.0170050985105552,-0.0882603118303773,0.096556146891678,-0.0855330634178726,0.089898048046216,0.0511075272676669,-0.0874498611856026,0.0758814384736036,-0.0693869009396043
